V1,V2
C20orf24,USMG5
MAGEA2B,IMMT
MAGEA2B,CUL2
MAGEA2B,CCDC47
MAGEA2B,TSSC1
MAGEA2B,RPAP1
MAGEA2B,RAB3GAP1
STK36,GLI1
STK36,FRMPD4
WRAP73,ENSG00000096155
WRAP73,ENSG00000206313
WRAP73,BAG6
WRAP73,RNF219
WRAP73,MTHFD1L
WRAP73,LYZ
WRAP73,COPS3
WRAP73,ENSG00000105972
WRAP73,RTFDC1
WRAP73,UNC45A
ENSG00000214225,PAN3
ENSG00000214225,SGTB
ENSG00000214225,CAPN15
ARMC7,KCTD13
KCTD13,VTA1
KCTD13,ZMYND19
TRIP11,TRIP6
ZNF496,ZNF446
FZD4,LRP5
FZD4,WNT4
FZD4,WNT10B
FZD4,WNT3A
FZD4,WNT7A
FZD4,WNT7B
FZD4,WNT9B
FZD4,DVL1
FZD4,SFRP2
FZD4,SFRP5
FZD4,WNT1
FZD4,WNT10A
FZD4,WNT2B
FZD4,WNT5A
FZD4,WNT6
FZD4,WNT9A
FZD4,SFRP1
FZD4,WNT2
FZD4,WNT3
FZD4,WNT8A
FZD4,WNT8B
RAB5C,DSTYK
ASB13,TRIP13
ASB9,CKB
CKB,BLOC1S1
ASCC1,ASCC2
ASCC1,CCDC85C
ASCC1,TMEM87A
ASCC2,PIN4
ASCC2,IMMT
ASCC2,RBM22
ASCC2,POLDIP2
ASCC2,RADIL
CCDC85C,BLOC1S1
CCDC85C,SAPCD2
CCDC85C,METAP2
CCDC85C,CNOT11
CCDC85C,SDCCAG8
CCDC85C,GADD45GIP1
PAFAH1B2,PAFAH1B1
PAFAH1B2,SNUPN
PAFAH1B2,REXO1
KANSL1,NECAB2
TDO2,TPH2
TDO2,WARS2
TDO2,TPH1
ISYNA1,IMPA1
ISYNA1,HK2
ISYNA1,PGM3
ISYNA1,HK1
STRN4,ENSG00000099964
STRN4,ENSG00000129951
STRN4,AK5
STRN4,WNT7A
STRN4,ECSIT
ASPG,GSKIP
ASPG,MFN2
PNKP,KRTAP4-12
PNKP,ENSG00000186852
PNKP,ENSG00000212660
EYA3,QKI
EYA3,SIX4
EYA3,RC3H1
EYA3,SIX5
CLIP1,PAFAH1B1
CLIP1,MLLT10
ATF6,ATF6B
ATF6,FKBP15
ATF6,XBP1
ATF6,ENSG00000168468
ATF6B,MBTPS1
ATF6B,MBTPS2
FKBP15,VTA1
FKBP15,CACTIN
FKBP15,TH
FKBP15,MIF4GD
FKBP15,ZCCHC6
FKBP15,RBM15B
XBP1,VTA1
XBP1,CHAC2
ENSG00000168468,MBTPS1
ENSG00000168468,MBTPS2
ATG12,CCDC59
ATG12,EPB41L5
ATG12,KRT31
ATG12,KRT82
ATG12,KRTAP4-12
ATG12,MRPS23
ATG12,POP7
ATG12,RB1CC1
ATG12,RNMTL1
ATG12,ATG5
ATG12,ENSG00000186852
ATG12,ENSG00000212660
ATG12,MOV10
ATG12,TGM3
CCDC59,MAGED1
CCDC59,RNF167
EPB41L5,GORASP2
KRT31,PLEKHB2
KRT82,PLEKHB2
KRTAP4-12,TAP1
KRTAP4-12,ENSG00000206297
KRTAP4-12,ENSG00000206233
KRTAP4-12,BAHD1
KRTAP4-12,ENSG00000186852
KRTAP4-12,ZNF250
KRTAP4-12,ZNF417
KRTAP4-12,BEX2
KRTAP4-12,C10orf62
KRTAP4-12,C1orf65
KRTAP4-12,FAM107A
KRTAP4-12,FBXL18
KRTAP4-12,TCEB3B
KRTAP4-12,ZNF408
KRTAP4-12,ZNF426
KRTAP4-12,CCDC116
KRTAP4-12,ZNF165
KRTAP4-12,FAM188B
KRTAP4-12,THAP7
KRTAP4-12,TOP3B
KRTAP4-12,CHIC2
KRTAP4-12,HOXA1
KRTAP4-12,OTX1
KRTAP4-12,ENSG00000212660
KRTAP4-12,CLDN2
KRTAP4-12,CNNM3
KRTAP4-12,COL8A1
KRTAP4-12,CRY1
KRTAP4-12,ZNF581
KRTAP4-12,DBF4B
KRTAP4-12,QPRT
KRTAP4-12,NPDC1
KRTAP4-12,ENSG00000180576
KRTAP4-12,FAM27E4
KRTAP4-12,FAM76B
KRTAP4-12,HOXB9
KRTAP4-12,LINGO1
KRTAP4-12,PRR13
KRTAP4-12,SLC25A10
KRTAP4-12,SMCP
KRTAP4-12,SPG7
KRTAP4-12,THAP10
KRTAP4-12,ZNF638
KRTAP4-12,KRTAP3-2
KRTAP4-12,MEOX2
KRTAP4-12,ZNF439
KRTAP4-12,ZNF440
KRTAP4-12,ZNF764
POP7,RPP38
POP7,RPP40
RB1CC1,TEKT2
RNMTL1,CUL2
RNMTL1,TRIP6
CAPN9,MSANTD1
ATG5,CLPP
ATG5,FEM1B
ATG5,PA2G4
ATG5,TSN
ATG5,ENSG00000099964
ATG5,FABP5
ATG5,STOML2
CLPP,SAP18
FEM1B,BANF1
FEM1B,CHAC1
FEM1B,ZNF706
FEM1B,LYPLAL1
TSN,SNX2
TSN,CLUAP1
TSN,SAP18
ENSG00000099964,ZNF408
ENSG00000099964,TNFRSF10D
ENSG00000099964,FBXO11
ENSG00000099964,HPD
ENSG00000099964,TAT
ENSG00000099964,DSTYK
ENSG00000099964,GORASP2
CMBL,CUL2
CMBL,TRIP6
NDUFAF1,MT-ND1
NDUFAF1,NDUFA6
NDUFAF1,NDUFB6
NDUFAF1,NDUFS7
NDUFAF1,NDUFS5
DMPK,QPRT
EFEMP2,RHOXF2
EFEMP2,ENSG00000096155
EFEMP2,ENSG00000206313
EFEMP2,RIBC2
EFEMP2,BAG6
EFEMP2,SGTB
EFEMP2,FAM107A
EFEMP2,RHPN1
EFEMP2,ZNF426
EFEMP2,PIDD
EFEMP2,FAM124B
EFEMP2,FAM188B
EFEMP2,HOXA1
EFEMP2,COL8A1
EFEMP2,LINGO1
EFEMP2,ZNF638
EFEMP2,FAM115A
EFEMP2,HBP1
EFEMP2,ZNF263
GCC1,FBF1
GIGYF1,CCBL2
GIGYF1,GOLGA2
LYST,NCDN
MEGF6,CRIM1
PRRC2A,IMMT
PRRC2A,P4HA2
RCHY1,CAPN15
RCHY1,HEXIM1
RCHY1,HEXIM2
RHOXF2,CLASRP
RHOXF2,FAM46B
RHOXF2,TOLLIP
RHOXF2,FBF1
RHOXF2,LZTS2
RHOXF2,CHAC1
RHOXF2,SERF2
RHOXF2,FAM103A1
RHOXF2,RADIL
RHOXF2,NEU4
SPAG5,SNAPIN
SPAG5,MGEA5
SPAG5,ODF1
ZNF862,TTC28
ENSG00000096155,FAM46A
ENSG00000096155,KLHL12
ENSG00000096155,B2M
ENSG00000096155,C19orf10
ENSG00000096155,GLRA2
ENSG00000096155,IQCG
ENSG00000096155,MAGED1
ENSG00000096155,6-Mar
ENSG00000096155,NOMO1
ENSG00000096155,PTH
ENSG00000096155,REG1B
ENSG00000096155,RNF126
ENSG00000096155,UBL4A
ENSG00000096155,UBL7
ENSG00000096155,ENSG00000129951
ENSG00000096155,IMMT
ENSG00000096155,DPT
ENSG00000096155,ENSG00000105972
ENSG00000096155,FAM173A
ENSG00000096155,NBL1
ENSG00000096155,NDUFA6
ENSG00000096155,TAC1
ENSG00000206313,FAM46A
ENSG00000206313,KLHL12
ENSG00000206313,B2M
ENSG00000206313,C19orf10
ENSG00000206313,GLRA2
ENSG00000206313,IQCG
ENSG00000206313,MAGED1
ENSG00000206313,NOMO1
ENSG00000206313,PTH
ENSG00000206313,REG1B
ENSG00000206313,RNF126
ENSG00000206313,UBL4A
ENSG00000206313,UBL7
ENSG00000206313,ENSG00000129951
ENSG00000206313,IMMT
ENSG00000206313,DPT
ENSG00000206313,ENSG00000105972
ENSG00000206313,FAM173A
ENSG00000206313,NBL1
ENSG00000206313,NDUFA6
ENSG00000206313,TAC1
ENSG00000206427,IMMT
ENSG00000206427,P4HA2
ATP13A2,SI
SYAP1,IMMT
BST1,PHPT1
BST1,NMNAT1
BST1,NMNAT2
BST1,NMNAT3
BST1,NUDT12
BST1,MTMR1
BST1,MTMR2
CCDC13-AS1,C22orf23
CCDC13-AS1,CPT1B
GIN1,GPKOW
GIN1,CTSZ
GIN1,MRPS14
GPKOW,RSRC2
GPKOW,CTSZ
GPKOW,MRPS14
GPKOW,REXO1
GPKOW,PPIL4
LETM1,MT-CO1
LETM1,MT-CO3
LETM1,ENSG00000212875
TRUB2,PAN3
TRUB2,C9orf78
TRUB2,STUB1
ZW10,RINT1
ZW10,C19orf25
ZW10,GSTK1
ZW10,KNTC1
ZW10,ZWILCH
XRCC2,PRICKLE2
XRCC2,PRICKLE3
XRCC2,CXXC1
XRCC2,NFXL1
ATPIF1,GSTT1
GSTT1,GGT1
GSTT1,ENSG00000079782
GSTT1,GGT5
GSTT1,GGT7
GSTT1,GGTLC2
GSTT1,GSS
GSTT1,GPX4
GSTT1,GPX7
ATRIP,IFT20
ATRIP,RIBC2
IFT20,FBF1
IFT20,KXD1
IFT20,TREX1
RIBC2,NDC1
RIBC2,FOXP3
RIBC2,ENSG00000197065
RIBC2,MTUS2
RIBC2,TREX1
CCDC136,ZNF408
CIC,CENPJ
CIC,GABPB1
CIC,TRIM22
CIRBP,RBMXL1
CIRBP,LXN
FAM46A,BAG6
FAM46A,KEAP1
FAM46A,SPINT1
FAT4,FZD1
FAT4,DCHS1
KLHL12,BAG6
KLHL12,VTA1
KLHL12,COL8A1
KLHL12,PRR13
KLHL12,SNX20
KLHL12,KLHL2
PHPT1,NMNAT1
PHPT1,NMNAT2
PHPT1,NMNAT3
PHPT1,NUDT12
PHPT1,CD38
PHPT1,RENBP
PHPT1,PPP1R16A
TCEANC,LURAP1
TCEANC,ENSG00000197065
TCEANC,ZKSCAN7
TOLLIP,TOM1L1
TOLLIP,XRN2
TTC19,UPF3B
BAG6,B2M
BAG6,C19orf10
BAG6,GLRA2
BAG6,IQCG
BAG6,MAGED1
BAG6,6-Mar
BAG6,NOMO1
BAG6,PTH
BAG6,REG1B
BAG6,RNF126
BAG6,UBL4A
BAG6,UBL7
BAG6,ENSG00000129951
BAG6,IMMT
BAG6,DPT
BAG6,ENSG00000105972
BAG6,FAM173A
BAG6,NBL1
BAG6,NDUFA6
BAG6,TAC1
KIAA1279,CEP76
KIAA1279,GSTK1
KIAA1279,ZNF638
KIAA1279,HBP1
KIAA1279,PLEKHF1
KIAA1279,SAP18
KIAA1279,RGR
NIF3L1,BEND7
NIF3L1,PCBD1
NIF3L1,TRIP13
NIF3L1,KXD1
NIF3L1,DCTD
NIF3L1,DMRTB1
NIF3L1,PRTFDC1
NIF3L1,ENOX1
NIF3L1,KCTD17
NIF3L1,MAPRE2
NIF3L1,THOC7
NIF3L1,RPIA
NIF3L1,ZBED1
NIF3L1,TIFA
NIF3L1,TYRP1
AUH,MCCC2
AUH,MCCC1
TRMT1,TRMT11
AVL9,PRICKLE2
AVL9,PRICKLE3
PRICKLE2,FZD1
PRICKLE2,VANGL2
PRICKLE2,FABP3
PRICKLE2,FABP7
PRICKLE2,FUZ
PRICKLE2,INTU
PRICKLE2,TMEM214
PRICKLE2,TTC7B
PRICKLE3,FZD1
PRICKLE3,FABP3
PRICKLE3,FABP7
PRICKLE3,FUZ
PRICKLE3,INTU
PRICKLE3,TMEM214
PRICKLE3,TTC7B
LRP5,FZD1
LRP5,DKK1
LRP5,DKK2
LRP5,DKK4
LRP5,FZD10
LRP5,FZD2
LRP5,FZD5
LRP5,FZD6
LRP5,FZD7
LRP5,FZD8
LRP5,FZD9
LRP5,FZD3
B2M,CALR
B2M,CD1A
B2M,CD1B
B2M,CD1D
B2M,CD8A
B2M,HFE
B2M,HLA-A
B2M,HLA-E
B2M,HLA-G
B2M,HLA-H
B2M,LILRB1
B2M,PRSS23
B2M,TAP1
B2M,TAP2
B2M,TFRC
B2M,ENSG00000206299
B2M,ENSG00000206506
B2M,ENSG00000206297
B2M,ENSG00000206233
B2M,ENSG00000206493
B2M,ENSG00000206413
B2M,ENSG00000206450
B2M,ENSG00000206505
B2M,ENSG00000206235
B2M,ENSG00000206441
B2M,ENSG00000206443
B2M,ENSG00000206281
B2M,ENSG00000206208
B2M,ENSG00000112493
CALR,CD1D
CALR,HLA-A
CALR,HLA-E
CALR,HLA-G
CALR,TAP1
CALR,TAP2
CALR,ENSG00000206299
CALR,ENSG00000206506
CALR,ENSG00000206297
CALR,ENSG00000206233
CALR,ENSG00000206493
CALR,ENSG00000206413
CALR,ENSG00000206450
CALR,ENSG00000206505
CALR,ENSG00000206235
CALR,ENSG00000206441
CALR,ENSG00000206443
CALR,ENSG00000206281
CALR,ENSG00000206208
CALR,ENSG00000112493
CALR,HLA-F
CALR,SCARF1
CALR,TNFRSF10D
CALR,ENSG00000206509
CALR,ENSG00000137403
CD1A,CD1B
CD1A,CD8A
CD1A,CD1C
CD1B,CD8A
CD1B,CD1C
CD8A,HLA-A
CD8A,HLA-E
CD8A,HLA-G
CD8A,ENSG00000206506
CD8A,ENSG00000206493
CD8A,ENSG00000206413
CD8A,ENSG00000206450
CD8A,ENSG00000206441
CD8A,ENSG00000206443
CD8A,ENSG00000137403
CD8A,CD1C
CD8A,CD8B
CD8A,ENSG00000206408
HFE,TFRC
HLA-A,LILRB1
HLA-A,ENSG00000206505
HLA-E,HLA-G
HLA-E,TAP2
HLA-E,ENSG00000206299
HLA-E,ENSG00000206506
HLA-E,ENSG00000206493
HLA-E,ENSG00000206413
HLA-E,ENSG00000206235
HLA-E,ENSG00000206443
HLA-E,ENSG00000206281
HLA-E,ENSG00000206208
HLA-E,ENSG00000112493
HLA-E,HLA-F
HLA-E,ENSG00000206509
HLA-E,ENSG00000137403
HLA-E,KLRC1
HLA-E,KLRD1
HLA-E,KLRC2
HLA-E,PPP1R16A
HLA-G,LILRB1
HLA-G,TAP2
HLA-G,ENSG00000206299
HLA-G,ENSG00000206506
HLA-G,ENSG00000206493
HLA-G,ENSG00000206413
HLA-G,ENSG00000206505
HLA-G,ENSG00000206235
HLA-G,ENSG00000206443
HLA-G,ENSG00000206281
HLA-G,ENSG00000206208
HLA-G,ENSG00000112493
HLA-G,HLA-F
HLA-G,ENSG00000206509
HLA-G,ENSG00000137403
HLA-G,KIR2DL4
HLA-G,KLRD1
HLA-G,LILRB2
HLA-G,ENSG00000215764
LILRB1,ENSG00000206506
LILRB1,ENSG00000206450
LILRB1,ENSG00000206441
LILRB1,ENSG00000206443
LILRB1,HLA-F
LILRB1,ENSG00000206509
LILRB1,ENSG00000137403
PRSS23,RECQL4
PRSS23,PHF23
PRSS23,PPIAP29
TAP1,TAP2
TAP1,ENSG00000206299
TAP1,ENSG00000206235
TAP1,ENSG00000206281
TAP1,ENSG00000206208
TAP1,ENSG00000112493
TAP1,ENSG00000186852
TAP1,ENSG00000212660
TAP2,ENSG00000206506
TAP2,ENSG00000206297
TAP2,ENSG00000206233
TAP2,ENSG00000206493
TAP2,ENSG00000206413
TAP2,ENSG00000206450
TAP2,ENSG00000206441
TAP2,ENSG00000206443
TAP2,ENSG00000206281
TAP2,ENSG00000206208
TAP2,ENSG00000112493
TFRC,ACAP1
ENSG00000206299,ENSG00000206506
ENSG00000206299,ENSG00000206297
ENSG00000206299,ENSG00000206233
ENSG00000206299,ENSG00000206493
ENSG00000206299,ENSG00000206413
ENSG00000206299,ENSG00000206450
ENSG00000206299,ENSG00000206441
ENSG00000206299,ENSG00000206443
ENSG00000206299,ENSG00000206281
ENSG00000206299,ENSG00000206208
ENSG00000206299,ENSG00000112493
ENSG00000206506,ENSG00000206493
ENSG00000206506,ENSG00000206413
ENSG00000206506,ENSG00000206505
ENSG00000206506,ENSG00000206235
ENSG00000206506,ENSG00000206443
ENSG00000206506,ENSG00000206281
ENSG00000206506,ENSG00000206208
ENSG00000206506,ENSG00000112493
ENSG00000206506,HLA-F
ENSG00000206506,ENSG00000206509
ENSG00000206506,ENSG00000137403
ENSG00000206506,KIR2DL4
ENSG00000206506,KLRD1
ENSG00000206506,LILRB2
ENSG00000206506,ENSG00000215764
ENSG00000206297,ENSG00000206235
ENSG00000206297,ENSG00000206281
ENSG00000206297,ENSG00000206208
ENSG00000206297,ENSG00000112493
ENSG00000206297,ENSG00000186852
ENSG00000206297,ENSG00000212660
ENSG00000206233,ENSG00000206235
ENSG00000206233,ENSG00000206281
ENSG00000206233,ENSG00000206208
ENSG00000206233,ENSG00000112493
ENSG00000206233,ENSG00000186852
ENSG00000206233,ENSG00000212660
ENSG00000206493,ENSG00000206413
ENSG00000206493,ENSG00000206235
ENSG00000206493,ENSG00000206443
ENSG00000206493,ENSG00000206281
ENSG00000206493,ENSG00000206208
ENSG00000206493,ENSG00000112493
ENSG00000206493,HLA-F
ENSG00000206493,ENSG00000206509
ENSG00000206493,ENSG00000137403
ENSG00000206493,KLRC1
ENSG00000206493,KLRD1
ENSG00000206493,KLRC2
ENSG00000206493,PPP1R16A
ENSG00000206413,ENSG00000206235
ENSG00000206413,ENSG00000206443
ENSG00000206413,ENSG00000206281
ENSG00000206413,ENSG00000206208
ENSG00000206413,ENSG00000112493
ENSG00000206413,HLA-F
ENSG00000206413,ENSG00000206509
ENSG00000206413,ENSG00000137403
ENSG00000206413,KLRC1
ENSG00000206413,KLRD1
ENSG00000206413,KLRC2
ENSG00000206413,PPP1R16A
ENSG00000206450,ENSG00000206505
ENSG00000206450,ENSG00000206235
ENSG00000206450,ENSG00000206441
ENSG00000206450,ENSG00000206281
ENSG00000206450,ENSG00000206208
ENSG00000206450,ENSG00000112493
ENSG00000206450,MAGEA1
ENSG00000206450,KLRD1
ENSG00000206450,LILRB2
ENSG00000206450,KIR3DL1
ENSG00000206450,ENSG00000215758
ENSG00000206505,ENSG00000206441
ENSG00000206505,ENSG00000206443
ENSG00000206505,C19orf70
ENSG00000206505,UGGT1
ENSG00000206505,EFHD1
ENSG00000206235,ENSG00000206441
ENSG00000206235,ENSG00000206443
ENSG00000206235,ENSG00000206281
ENSG00000206235,ENSG00000206208
ENSG00000206235,ENSG00000112493
ENSG00000206441,ENSG00000206281
ENSG00000206441,ENSG00000206208
ENSG00000206441,ENSG00000112493
ENSG00000206441,MAGEA1
ENSG00000206441,LILRB2
ENSG00000206443,ENSG00000206281
ENSG00000206443,ENSG00000206208
ENSG00000206443,ENSG00000112493
ENSG00000206443,HLA-F
ENSG00000206443,ENSG00000206509
ENSG00000206443,ENSG00000137403
ENSG00000206443,KIR2DL4
ENSG00000206443,KLRD1
ENSG00000206443,LILRB2
ENSG00000206443,ENSG00000215764
ENSG00000206281,HLA-F
ENSG00000206281,ENSG00000206509
ENSG00000206281,ENSG00000137403
ENSG00000206208,HLA-F
ENSG00000206208,ENSG00000206509
ENSG00000206208,ENSG00000137403
ENSG00000112493,HLA-F
ENSG00000112493,ENSG00000206509
ENSG00000112493,ENSG00000137403
B3GALT5,NAGA
B3GALT5,ST3GAL2
B3GALT5,FUT1
B3GALT5,GBGT1
B3GALT5,HEXB
B3GALT5,ST3GAL1
NAGA,CUL2
NAGA,HEXB
NAGA,KLHL5
NAGA,RECQL4
SLC33A1,ST8SIA1
B9D1,B9D2
B9D2,GORASP2
BAAT,GGT1
BAAT,GGT5
BAAT,GGT7
BAAT,GGTLC2
TMBIM6,BNC2
C19orf10,LY6E
GLRA2,GPR108
GLRA2,PSD
MAGED1,CALML5
MAGED1,MTHFD1L
MAGED1,ENSG00000105972
MAGED1,ROR2
MAGED1,MPC1
MAGED1,NEDD8
NOMO1,TOM1L1
BAHD1,KHDRBS3
BAHD1,ENSG00000186852
BAHD1,ENSG00000212660
KHDRBS3,CCDC33
KHDRBS3,ZNF408
KHDRBS3,RBM7
KHDRBS3,SGSM2
KHDRBS3,RBMXL1
KHDRBS3,ENSG00000206011
KHDRBS3,KHDRBS2
KHDRBS3,RBMY1F
ENSG00000186852,ZNF250
ENSG00000186852,ZNF417
ENSG00000186852,BEX2
ENSG00000186852,C10orf62
ENSG00000186852,C1orf65
ENSG00000186852,FAM107A
ENSG00000186852,FBXL18
ENSG00000186852,TCEB3B
ENSG00000186852,ZNF408
ENSG00000186852,ZNF426
ENSG00000186852,CCDC116
ENSG00000186852,ZNF165
ENSG00000186852,FAM188B
ENSG00000186852,THAP7
ENSG00000186852,TOP3B
ENSG00000186852,CHIC2
ENSG00000186852,HOXA1
ENSG00000186852,OTX1
ENSG00000186852,ENSG00000212660
ENSG00000186852,CLDN2
ENSG00000186852,CNNM3
ENSG00000186852,COL8A1
ENSG00000186852,CRY1
ENSG00000186852,ZNF581
ENSG00000186852,DBF4B
ENSG00000186852,QPRT
ENSG00000186852,NPDC1
ENSG00000186852,ENSG00000180576
ENSG00000186852,FAM27E4
ENSG00000186852,FAM76B
ENSG00000186852,HOXB9
ENSG00000186852,LINGO1
ENSG00000186852,PRR13
ENSG00000186852,SLC25A10
ENSG00000186852,SMCP
ENSG00000186852,SPG7
ENSG00000186852,THAP10
ENSG00000186852,ZNF638
ENSG00000186852,KRTAP3-2
ENSG00000186852,MEOX2
ENSG00000186852,ZNF439
ENSG00000186852,ZNF440
ENSG00000186852,ZNF764
NCKIPSD,FNDC3A
NCKIPSD,DMRTB1
NCKIPSD,REXO1
BANF1,VRK1
BBS5,PANK1
BBS5,ENSG00000154999
PANK1,PYCR1
PANK1,VNN2
PANK1,NAAA
PANK1,VNN1
PANK1,VNN3
BCKDHB,BCAT2
BCKDHB,IVD
IVD,MCCC2
IVD,MCCC1
CARD9,KIAA0408
SMS,TFE3
TRIM27,ENSG00000215641
TRIM27,FBF1
TRIM27,ENSG00000112448
TRIM27,MCOLN1
TRIM27,PRAM1
USP2,BEND5
ZNF250,ZNF165
ZNF250,ENSG00000212660
ZNF250,DPPA2
ZNF250,GOLGA2
ZNF250,ZBTB8B
ZNF417,CEP72
ZNF417,ENSG00000212660
ENSG00000215641,FBF1
ENSG00000215641,ENSG00000112448
ENSG00000215641,MCOLN1
ENSG00000215641,PRAM1
BEND7,SDCBP2
BEND7,PPP1R37
BEX2,ENSG00000212660
ENSG00000152428,MTFMT
TRIO,TOM1L2
BLOC1S1,BLOC1S2
BLOC1S1,BLOC1S3
BLOC1S1,BLOC1S4
BLOC1S1,BLOC1S6
BLOC1S1,SNAPIN
BLOC1S1,KXD1
BLOC1S1,MTMR9
BLOC1S2,BLOC1S3
BLOC1S2,BLOC1S4
BLOC1S2,BLOC1S6
BLOC1S2,SNAPIN
BLOC1S2,SH3GLB2
BLOC1S3,BLOC1S6
BLOC1S3,SNAPIN
BLOC1S4,BLOC1S6
BLOC1S4,SNAPIN
BLOC1S4,EPB42
BLOC1S6,HMG20B
BLOC1S6,LSG1
BLOC1S6,LURAP1
BLOC1S6,PLEKHF2
BLOC1S6,SKA1
BLOC1S6,SNAPIN
BLOC1S6,SNX2
BLOC1S6,WDYHV1
HMG20B,KIF4A
LSG1,KXD1
LSG1,UPRT
LURAP1,C1orf65
LURAP1,CCDC112
LURAP1,THAP7
LURAP1,ZNF821
PLEKHF2,CHIC2
PLEKHF2,RTN4
PLEKHF2,MBIP
PLEKHF2,PRPSAP1
PLEKHF2,DHX35
PLEKHF2,TSC22D3
PLEKHF2,GPBP1L1
PLEKHF2,KCTD10
PLEKHF2,TRIM9
PLEKHF2,ZNF263
PLEKHF2,SPEF1
SNAPIN,IMMT
SNAPIN,SLC14A2
SNX2,SNX6
SNX2,RTN4
SNX2,SNX32
SNX2,HBS1L
WDYHV1,PCBD1
WDYHV1,TRIP13
WDYHV1,HSD17B14
WDYHV1,NECAB2
WDYHV1,RPIA
VTA1,MBIP
VTA1,DPPA2
VTA1,NECAB2
VTA1,RPIA
VTA1,ZCCHC8
IMMT,NDUFB9
IMMT,CCDC113
IMMT,DNAJC11
IMMT,SAMM50
IMMT,CHCHD6
IMMT,MTX1
IMMT,MTX2
IMMT,ARMCX3
IMMT,GSTK1
IMMT,ECSIT
IMMT,ENSG00000206318
IMMT,FAM173A
IMMT,HJURP
IMMT,KIF22
IMMT,NIPSNAP3A
HARS,HAL
RINT1,C19orf25
RINT1,ERI2
RINT1,KNTC1
RINT1,ZWILCH
RGS20,PMVK
BOLL,DAZ1
BOLL,DAZ2
BOLL,DAZ4
BOLL,DAZ3
DAZ1,DAZL
DAZ1,PUM2
DAZ1,DAZ3
DAZ1,QKI
DAZ2,DAZL
DAZ2,PUM2
DAZ2,QKI
DAZ4,DAZL
DAZ4,PUM2
DAZ4,QKI
BPNT1,PAPSS2
BPNT1,SLX1B
BPNT1,CHST12
BPNT1,PAPSS1
BPNT1,SLX1A
BPNT1,SULT2A1
PAPSS2,SUOX
SLX1B,TSPO
CCNI,CEP63
CKS1BP6,TAT
WNT4,FZD1
WNT4,CER1
WNT4,SLC35B2
WNT4,FZD10
WNT4,FZD2
WNT4,FZD5
WNT4,FZD6
WNT4,FZD7
WNT4,FZD8
WNT4,FZD9
WNT4,FZD3
WNT4,SFRP2
WNT4,SFRP5
WNT4,SFRP1
WNT4,PORCN
C7orf25,HEXDC
C7orf25,MRPS30
IPP,PAN3
IPP,CAPN15
IPP,RHOBTB2
IPP,COPS3
IPP,CXXC1
IPP,WTAP
IPP,ERI2
IPP,GOLGA2
IPP,PACRG
NMNAT1,NUDT12
NMNAT1,CD38
NMNAT1,MTMR1
NMNAT1,MTMR2
NMNAT1,NT5E
NMNAT1,NT5C2
NMNAT1,NT5C
NMNAT1,NT5C1A
NMNAT1,NT5C3A
NMNAT2,NUDT12
NMNAT2,CD38
NMNAT2,MTMR1
NMNAT2,MTMR2
NMNAT2,NT5E
NMNAT2,NT5C2
NMNAT2,NT5C
NMNAT2,NT5C1A
NMNAT2,NT5C3A
NMNAT3,NUDT12
NMNAT3,CD38
NMNAT3,MTMR1
NMNAT3,MTMR2
NMNAT3,NT5E
NMNAT3,NT5C2
NMNAT3,NT5C
NMNAT3,NT5C1A
NMNAT3,NT5C3A
NUDT12,CD38
NUDT12,MTMR1
NUDT12,MTMR2
NUDT12,NT5E
NUDT12,NT5C2
NUDT12,NT5C
NUDT12,NT5C1A
NUDT12,NT5C3A
BTBD9,FBXO11
BTBD9,CXXC1
NDUFB9,GOLGA2
BTN1A1,PLIN2
BTN1A1,XDH
PLIN2,XDH
XDH,GDA
UBQLN2,HSPA13
TSPO,DBI
TSPO,INTS1
TSPO,SLX1A
BZW1,BZW2
BZW1,SAPCD2
SAPCD2,RPL39P5
SAPCD2,GOLGA2
SAPCD2,NIT1
SAPCD2,TBX6
C10orf10,QKI
COASY,KRT20
DRAM2,FAM136A
EMC8,EMC2
PAN3,SIRT4
PAN3,MOCS3
PAN3,RBM22
PAN3,ERH
PAN3,DHX35
PAN3,SUCLG2
PAN3,FAM91A1
CELF3,ELAVL3
CELF3,SOBP
HSPE1,TNFRSF10D
HSPE1,FBXO11
HSPE1,ERI1
HSPE1,MYEF2
HSPE1,ST13P5
HSPE1,DSTYK
SGTB,FAM188B
SGTB,MTX1
SGTB,ZSWIM5
SGTB,RAI2
SGTB,RPP25L
C16orf80,CLUAP1
C17orf59,KNSTRN
C17orf59,NDE1
C17orf59,RECQL4
NDE1,PAFAH1B1
C19orf25,KNTC1
C19orf25,ZWILCH
GCNT1,ST3GAL2
GCNT1,ST3GAL1
ST3GAL2,FUT1
ST3GAL2,ST6GALNAC5
ST3GAL2,ST8SIA1
ST3GAL2,ST6GALNAC3
ST3GAL2,ST6GALNAC4
C1orf216,MTUS2
C1orf35,SDCBP2
SDCBP2,DPPA2
SDCBP2,PRR13
SDCBP2,ZCCHC17
SDCBP2,TIFA
C1orf65,ENSG00000212660
C1orf65,KXD1
HLX,TARBP2
HLX,UBR7
HLX,PDXDC1
HLX,ZFYVE19
RPL39P5,PRSS12
ENSG00000157344,MOCS3
ENSG00000157344,MIF4GD
ENSG00000157344,EXOSC8
ENSG00000157344,RAB3GAP2
EHD4,GSTK1
SCHIP1,FOXN2
SCHIP1,SLC7A2
